#OTU ID	BD0017v13	BD0027v13	BD0022v13	BD0040v13	BD0044v13	BD0057v13	BD0115v13	BD0190v13	BD0072v13	BD0112v13	BD0246v13	BD0247v13	BD0266v13	BD0235v13	BD0295v13	BD0255v13	BD0300v13	BD0331v13	BD0321v13	BD0351v13	BD0409v13	BD0410v13	BD0375v13	BD0414v13	BD0422v13	BD0464v13	BD0571v13	BD0578v13	BD0587v13	BD0592v13	BD0594v13	BD0610v13	BD0611v13	BD0613v13	BD0636v13	BD0616v13	BD0653v13	BD0643v13	BD0654v13	BD0673v13	BD0735v13	BD0760v13	BD0777v13	BD0758v13	BD0789v13	BD0791v13	BD0821v13	BD0786v13	BD0790v13	BD0913v13	BD0954v13	BD0981v13
denovo802	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
denovo800	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	1	0	0	1	0	3	0	0	0	1	0
denovo801	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	4
denovo1026	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1024	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1025	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
denovo239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo238	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0
denovo1020	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo235	9	13	0	23	6	3	5	1	0	2	0	0	7	1	6	14	7	0	3	10	1	5	1	1	0	0	1	1	0	0	6	5	2	0	0	1	12	0	1	1	1	1	1	1	0	0	3	3	1	1	1	0
denovo234	7	4	3	3	4	1	6	2	1	0	3	0	1	0	2	0	3	8	4	0	2	2	2	0	3	0	20	3	0	2	20	0	2	0	0	0	8	0	1	2	0	26	3	0	0	3	6	1	3	1	0	0
denovo237	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo236	9	44	13	22	9	13	12	0	13	0	0	0	7	0	0	0	0	5	0	0	0	0	0	0	18	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo231	0	0	0	0	48	26	24	1	0	0	19	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	40	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7
denovo230	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	173	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo233	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1029	3	2	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
denovo583	0	0	0	0	0	18	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo582	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
denovo581	4	14	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
denovo580	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	0	0	0	0	5	0	0	0	0	0	0	0	0
denovo587	0	0	0	0	0	3	0	0	0	2	0	2	3	0	0	3	2	0	5	1	0	0	0	0	1	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
denovo586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo584	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	8	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0
denovo589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo588	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
denovo58	1	0	0	0	0	0	0	0	0	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo59	0	0	31	0	50	0	1	0	0	0	0	0	0	1	5	0	355	0	0	0	0	0	0	0	0	0	0	0	451	101	10	0	0	0	0	0	0	0	0	10	0	4	0	0	0	1	0	0	0	0	0	0
denovo56	5	37	41	58	6	17	3	21	41	9	6	5	71	4	42	68	44	0	2	0	9	3	8	7	34	27	1	3	11	5	12	0	6	4	0	12	104	4	8	19	4	22	32	9	29	1	8	30	2	59	55	14
denovo57	42	11	45	1	15	3	0	7	49	0	0	26	2	0	6	31	142	0	3	0	0	0	36	0	0	28	0	106	153	161	102	0	3	27	0	0	0	0	0	0	0	42	0	2	0	2	0	3	0	0	2	0
denovo54	70	52	3	72	30	28	4	5	8	15	8	8	133	2	7	13	19	71	1	47	7	2	18	49	5	11	0	42	35	12	3	33	9	0	1	7	31	0	43	29	5	43	6	22	4	9	14	3	11	38	0	6
denovo55	0	0	1	0	0	467	488	0	0	0	25	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	60	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
denovo52	0	0	0	0	0	137	1	0	0	0	0	0	8	467	17	0	0	0	44	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	20	110
denovo53	1	0	0	18	53	13	125	16	0	15	8	19	3	14	16	31	2	0	2	0	47	24	0	22	0	9	0	0	45	10	69	3	17	33	38	5	248	0	13	60	9	7	3	0	2	19	52	2	0	5	2	43
denovo50	88	6	56	28	137	15	2	91	22	26	21	5	21	2	8	5	0	15	5	1	2	0	19	17	20	145	0	4	1	19	15	0	3	1	0	38	91	2	11	99	7	79	1	1	0	11	33	8	1	48	1	0
denovo51	0	233	0	0	0	0	0	0	108	85	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	221	0	434	0	0	0	0	0	0	58	0	5	43	0	0	0	0	0	0	0	17	0	0	2	2
denovo16	15	5	1	0	19	204	22	3	0	18	51	30	260	21	81	42	89	5	842	43	21	7	0	12	29	1	0	68	51	73	6	24	26	165	25	100	163	0	28	66	36	37	14	24	57	6	40	41	35	24	71	6
denovo778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
denovo776	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo770	1	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	1	0	1	1	0	1	0	3	1	0	0	2	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo771	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	6	0	4	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0
denovo824	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo825	0	0	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0
denovo826	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
denovo827	0	0	2	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo820	0	0	1	1	3	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
denovo821	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0
denovo822	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	1	0	0	0	0	0	0	0	0
denovo823	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo828	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo829	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo697	3	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	1	0	0	0	0	0	6	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0
denovo696	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo694	0	2	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	2	4	4	0	0	0	0	0	0	1	0	0	1	0	0	0
denovo161	0	0	0	2	0	39	5	0	0	0	6	0	0	4	13	15	13	0	0	0	7	3	0	50	0	0	0	0	0	0	12	3	1	0	0	0	27	0	2	4	0	0	0	0	0	6	42	0	0	1	7	20
denovo692	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo691	0	0	0	0	0	0	0	16	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1008	0	1	0	0	1	0	0	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0
denovo1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1000	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
denovo1003	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo213	0	0	0	0	0	30	33	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	7	0	0	0	0	48	0	0	0	0	0	0	0	0	20	0
denovo211	0	0	0	0	0	0	1	0	0	0	0	0	0	0	24	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
denovo210	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	38	0	0	0	0	20	0
denovo217	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	2	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	0	0	0
denovo216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo215	0	28	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo219	0	0	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0
denovo218	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	125	0	0	0	1	2	0	0	0	0	0
denovo34	26	421	18	3	21	2	327	4	2	1	44	87	4	4	27	66	16	0	0	111	4	26	31	3	15	0	2	0	113	254	0	2	17	0	0	0	0	0	160	5	2	2	0	1	6	8	0	3	0	0	0	10
denovo35	2	5	0	166	166	70	41	28	4	78	29	29	101	100	79	51	54	0	66	4	14	55	23	133	43	0	0	12	1	1	30	1	12	48	1	9	50	1	30	33	16	10	22	9	24	5	13	2	0	6	34	1
denovo36	0	0	1	53	58	10	86	51	0	5	33	19	51	40	49	17	113	0	12	0	0	45	0	93	46	0	0	1	0	134	193	5	53	0	0	58	227	0	54	0	0	7	3	0	81	5	2	2	0	5	48	8
denovo37	139	21	205	0	78	32	34	6	12	4	0	0	33	26	15	7	0	0	0	267	34	0	0	5	0	29	48	116	0	0	1	10	4	1	92	2	86	19	0	23	0	0	125	94	0	0	0	24	5	17	3	22
denovo30	131	89	4	66	32	37	96	20	0	26	30	52	44	88	40	47	72	0	43	36	9	29	11	33	10	11	0	24	1	58	26	77	30	0	18	14	273	4	208	31	34	14	21	21	18	6	64	27	9	8	4	2
denovo31	0	0	23	183	0	46	14	0	0	0	108	85	0	140	0	0	147	0	0	0	0	27	0	1	0	165	16	0	0	0	240	34	246	1	35	75	86	0	1	0	12	53	0	201	0	1	1	28	25	0	8	0
denovo32	0	0	0	0	0	624	45	0	0	0	0	0	0	0	311	0	0	0	0	0	0	1	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	263	0
denovo33	0	0	3	0	0	0	0	90	0	0	0	0	0	0	189	9	0	0	0	0	0	0	204	28	0	0	124	0	0	0	0	0	0	0	3	0	0	0	0	0	419	0	0	1	1	0	0	0	0	0	32	0
denovo38	0	0	73	1	104	21	12	5	0	0	0	0	106	0	2	21	127	56	0	0	0	0	0	0	0	54	32	117	0	0	70	1	5	0	0	0	199	0	97	65	144	0	0	0	0	0	159	73	44	11	8	0
denovo39	0	0	1	160	0	38	11	0	0	0	0	0	92	25	2	7	97	0	0	0	0	0	0	0	0	212	0	63	0	90	265	13	4	0	1	0	35	0	76	101	23	0	0	0	0	0	247	38	28	0	11	0
denovo792	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo793	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0
denovo790	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
denovo791	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo794	0	1	5	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0
denovo795	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
denovo799	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo406	0	0	2	4	1	1	1	0	0	0	0	3	0	0	0	0	3	0	0	12	0	1	1	0	0	1	0	0	0	1	4	2	4	2	1	5	1	2	2	1	0	0	0	1	0	0	2	1	1	0	0	1
denovo906	1	0	0	2	0	1	1	0	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
denovo905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo901	3	0	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
denovo900	0	0	0	0	0	5	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
denovo639	1	0	0	1	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	10	0	0	0	0	0	0	1	2	0	0
denovo631	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
denovo630	0	0	0	0	0	0	0	0	0	0	23	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo633	0	0	0	7	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	2	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	2	0	1
denovo632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0
denovo635	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	3
denovo634	1	1	0	1	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	13	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0
denovo636	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
denovo18	24	115	44	35	13	61	9	83	150	103	16	67	217	114	65	175	113	30	190	7	2	16	73	8	152	14	0	4	0	14	3	9	4	0	6	59	265	0	100	48	24	62	71	5	86	4	9	22	49	59	29	1
denovo19	1	0	0	221	200	103	111	43	0	1	86	63	0	93	34	0	200	0	143	548	67	125	0	121	0	0	0	165	0	1	2	0	0	0	3	0	42	0	180	0	81	49	0	0	0	0	0	0	36	5	14	0
denovo12	0	0	28	0	0	0	0	330	0	0	0	0	0	0	132	370	0	0	0	0	0	0	740	11	0	0	173	0	2	0	2	0	0	0	1	0	0	0	1	0	37	1	166	720	0	35	66	0	0	0	0	0
denovo13	60	393	64	186	29	24	2	1	0	227	28	8	3	0	0	36	0	1215	0	0	2	6	27	0	35	18	9	15	0	0	619	169	3	0	0	0	108	0	18	0	0	0	19	5	0	0	2	12	174	0	0	0
denovo10	0	0	0	0	0	578	0	7	0	0	111	770	0	172	25	1	2	0	0	1	4	46	1	0	312	320	11	1039	0	1	0	0	0	1	0	0	781	0	0	0	200	289	0	0	0	0	2	0	0	0	15	0
denovo11	61	240	71	181	66	82	91	7	70	0	27	94	51	40	17	8	311	45	10	0	11	34	0	0	78	9	27	256	143	388	192	29	72	614	92	15	66	146	43	0	4	35	10	119	88	9	96	37	17	32	14	18
denovo17	213	116	109	38	32	26	28	62	10	8	9	36	15	20	13	9	60	79	57	119	22	17	7	45	120	45	54	170	0	24	75	5	19	246	125	23	105	117	38	211	26	21	146	15	25	30	53	29	13	27	3	17
denovo14	20	148	36	138	0	11	27	2	0	346	54	33	108	66	16	17	0	893	49	310	15	0	4	4	6	35	1	55	0	124	124	2	0	0	0	105	56	0	3	147	0	55	3	0	8	10	42	123	114	81	6	47
denovo15	2	0	0	0	310	125	295	129	0	1	31	0	0	1	3	3	0	0	1	0	308	0	1	14	0	24	0	0	1	0	71	54	0	0	545	0	140	0	0	160	71	0	0	0	0	268	656	0	0	0	0	0
denovo1213	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
denovo1212	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1215	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
denovo1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
denovo1216	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0
denovo402	0	0	0	0	0	7	0	0	0	0	0	0	0	13	5	0	0	0	0	0	12	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
denovo403	0	4	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	2	0	3	1	0	0	0	0	5	0	0	11	0	4	0	0	13	0	0	1	1	1	1	3	0	0	0	0	3	0	1	0	0	0	0
denovo400	0	0	0	5	2	2	5	1	0	2	1	1	3	1	8	0	0	0	1	0	0	0	0	3	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	1	0	0	0	0	1	1	0	0	0	0	10	2
